,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,24,
,24,
,24,
,24,
,24,
,24,
,24,
,24,
,24,
,24,
,24,
,24,
,24,
,24,
,24,
,24,
,24,
,24,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,21,
,21,
,21,
,21,
,21,
,21,
,21,
,21,
,21,
,21,
,21,
,21,
,21,
,21,
,21,
,21,
,21,
,21,
,22,
,22,
,22,
,22,
,22,
,22,
,22,
,22,
,22,
,22,
,22,
,22,
,22,
,6,
,6,
,6,
,6,
,6,
,6,
,6,
,6,
,6,
,6,
,6,
,6,
,6,
,6,
,6,
,6,
,6,
,26,
,26,
,26,
,26,
,26,
,26,
,26,
,26,
,26,
,26,
,26,
,26,
,26,
,26,
,26,
,26,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,13,
,13,
,13,
,13,
,13,
,13,
,13,
,13,
,13,
,13,
,13,
,13,
,13,
,13,
,13,
,13,
,13,
,13,
,9,
,9,
,9,
,9,
,9,
,9,
,9,
,9,
,9,
,9,
,9,
,9,
,9,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,5,
,5,
,5,
,5,
,5,
,5,
,5,
,5,
,5,
,5,
,5,
,5,
,5,
,5,
,5,
,5,
,5,
,5,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,2,
,2,
,2,
,2,
,2,
,2,
,2,
,2,
,2,
,2,
,2,
,2,
,2,
,2,
,2,
,2,
,2,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,23,
,23,
,23,
,23,
,23,
,23,
,23,
,23,
,23,
,23,
,23,
,23,
,23,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,19,
,19,
,19,
,19,
,19,
,19,
,19,
,19,
,19,
,19,
,19,
,19,
,19,
,19,
,19,
,19,
,19,
,19,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,24,
,24,
,24,
,24,
,24,
,24,
,24,
,24,
,24,
,24,
,24,
,24,
,24,
,24,
,24,
,24,
,24,
,24,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,21,
,21,
,21,
,21,
,21,
,21,
,21,
,21,
,21,
,21,
,21,
,21,
,21,
,21,
,21,
,21,
,21,
,21,
,22,
,22,
,22,
,22,
,22,
,22,
,22,
,22,
,22,
,22,
,22,
,22,
,22,
,22,
,22,
,22,
,6,
,6,
,6,
,6,
,6,
,6,
,6,
,6,
,6,
,6,
,6,
,6,
,6,
,6,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,13,
,13,
,13,
,13,
,13,
,13,
,13,
,9,
,9,
,9,
,9,
,9,
,9,
,9,
,9,
,9,
,9,
,9,
,9,
,9,
,9,
,9,
,9,
,9,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,5,
,5,
,5,
,5,
,5,
,5,
,5,
,5,
,5,
,5,
,5,
,5,
,5,
,5,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,2,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,23,
,23,
,23,
,23,
,23,
,23,
,23,
,23,
,23,
,23,
,23,
,23,
,23,
,23,
,23,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,19,
,19,
,19,
,19,
,19,
,19,
,19,
,19,
,19,
,19,
,19,
,19,
,19,
,19,
,19,
,19,
,19,
,19,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,24,
,24,
,24,
,24,
,24,
,24,
,24,
,24,
,24,
,24,
,24,
,24,
,24,
,24,
,24,
,24,
,24,
,24,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,21,
,21,
,21,
,21,
,21,
,21,
,21,
,21,
,21,
,21,
,21,
,21,
,21,
,21,
,21,
,21,
,21,
,21,
,22,
,22,
,22,
,22,
,22,
,22,
,22,
,22,
,22,
,22,
,22,
,22,
,22,
,6,
,6,
,6,
,6,
,6,
,6,
,6,
,6,
,6,
,6,
,6,
,6,
,6,
,6,
,6,
,6,
,6,
,6,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,9,
,9,
,9,
,9,
,9,
,9,
,9,
,9,
,9,
,9,
,9,
,9,
,9,
,9,
,9,
,9,
,9,
,9,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,5,
,5,
,5,
,5,
,5,
,5,
,5,
,5,
,5,
,5,
,5,
,5,
,5,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,23,
,23,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,19,
,19,
,19,
,19,
,19,
,19,
,19,
,19,
,19,
,19,
,19,
,19,
,19,
,19,
,19,
,19,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,24,
,24,
,24,
,24,
,24,
,24,
,24,
,24,
,24,
,24,
,24,
,24,
,24,
,24,
,24,
,24,
,24,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,21,
,21,
,21,
,21,
,21,
,21,
,21,
,21,
,21,
,21,
,21,
,21,
,21,
,21,
,21,
,21,
,21,
,22,
,22,
,22,
,22,
,22,
,22,
,22,
,22,
,22,
,6,
,6,
,6,
,6,
,6,
,6,
,6,
,6,
,6,
,6,
,6,
,6,
,6,
,6,
,6,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,9,
,9,
,9,
,9,
,9,
,9,
,9,
,9,
,9,
,9,
,9,
,9,
,9,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,5,
,5,
,5,
,5,
,5,
,5,
,5,
,5,
,5,
,5,
,5,
,5,
,5,
,5,
,5,
,5,
,5,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,19,
,19,
,19,
,19,
,19,
,19,
,19,
,19,
,19,
,19,
,19,
,19,
,19,
,19,
,19,
,19,
,19,
,19,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,24,
,24,
,24,
,24,
,24,
,24,
,24,
,24,
,24,
,24,
,24,
,24,
,24,
,24,
,24,
,24,
,24,
,24,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,21,
,21,
,21,
,21,
,21,
,21,
,21,
,21,
,21,
,6,
,6,
,6,
,6,
,6,
,6,
,6,
,6,
,6,
,6,
,6,
,6,
,6,
,6,
,6,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,9,
,9,
,9,
,9,
,9,
,9,
,0,
,0,
,0,
,0,
,0,
,0,
,5,
,5,
,5,
,5,
,5,
,5,
,5,
,5,
,5,
,5,
,5,
,5,
,5,
,5,
,5,
,5,
,5,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,19,
,19,
,19,
,19,
,19,
,19,
,19,
,19,
,19,
,19,
,19,
,19,
,19,
,19,
,19,
,19,
,19,
,19,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,24,
,24,
,24,
,24,
,24,
,24,
,24,
,24,
,24,
,24,
,24,
,24,
,24,
,24,
,24,
,24,
,24,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,6,
,6,
,6,
,6,
,6,
,6,
,6,
,6,
,6,
,6,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,5,
,5,
,5,
,5,
,5,
,5,
,5,
,5,
,5,
,5,
,5,
,5,
,5,
,5,
,5,
,5,
,5,
,5,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,5,
,5,
,5,
,5,
,5,
,5,
,5,
,5,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,20,
,20,
,20,
,20,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,16,
,16,
,16,
,16,
,16,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,4,
,4,
,4,
,4,
,4,
